tool_type,lost_year,latitude,longitude,num_tools_lost
LobsterTrap,2020,62.513250669856475,6.393768394269494,1
LobsterTrap,2021,58.210590768747814,6.573692692369189,1
LobsterTrap,2021,59.04343433642608,9.730850793421268,1
LobsterTrap,2021,58.050991512683765,7.7463607863774735,1
LobsterTrap,2022,62.60996508297694,6.580510810017586,1
LobsterTrap,2022,62.503068515470204,6.0868940077000575,1
LobsterTrap,2020,60.27456811401082,5.134115852415562,1
LobsterTrap,2021,58.061035763089414,7.7552811428904525,1
LobsterTrap,2021,59.25883405461089,5.329753781768879,1
LobsterTrap,2022,60.218437202867044,5.250531435012817,1
LobsterTrap,2020,58.07468397367531,6.84308398514986,1
LobsterTrap,2021,59.675154980871895,10.600402642539384,1
LobsterTrap,2020,58.62219921019188,9.0737081437054,1
LobsterTrap,2020,59.685287655808054,10.599508789147157,1
LobsterTrap,2021,58.05856106291721,6.823425069451332,6
LobsterTrap,2020,59.12719396426465,11.168524299233335,1
LobsterTrap,2020,60.26220082757993,5.184541717171669,2
LobsterTrap,2020,58.74335083469182,9.246257616342865,1
LobsterTrap,2020,57.995530282944344,7.34845943748951,2
LobsterTrap,2022,59.277767463007415,10.712418258190155,2
LobsterTrap,2022,62.09451918112479,6.164095178246498,2
LobsterTrap,2022,62.71339787018495,7.142886221408845,1
LobsterTrap,2020,59.005993882809264,10.763253161505467,1
LobsterTrap,2021,59.19290012846731,10.479184091091156,1
LobsterTrap,2020,59.02463690996438,10.781839025798329,1
LobsterTrap,2021,63.61253221032464,9.74536556750536,1
LobsterTrap,2021,59.020411107989055,11.002232861477813,1
LobsterTrap,2021,59.63631466765627,10.637373624871637,1
LobsterTrap,2021,60.62295759726362,5.072827376425266,1
LobsterTrap,2022,58.02115523423207,7.700592912733555,1
LobsterTrap,2021,58.39140176033014,8.769045509397984,1
LobsterTrap,2021,59.05963776520419,5.707791496827519,1
LobsterTrap,2021,58.977145417344985,5.937243662774563,1
LobsterTrap,2022,62.32335323256462,6.044998300379621,1
LobsterTrap,2022,62.32277639293145,6.04572452571044,1
LobsterTrap,2020,59.68522125938824,10.619322471320627,1
LobsterTrap,2021,59.24606000636248,10.477833678759595,1
LobsterTrap,2022,58.99753371834805,11.008801694818066,1
LobsterTrap,2022,59.329680205777485,10.656317844986916,1
LobsterTrap,2022,62.66108558323799,7.389042717323399,1
LobsterTrap,2020,60.21545210801571,5.335350550717529,1
LobsterTrap,2021,59.025769807236614,5.61519349885006,1
LobsterTrap,2020,58.7281195948794,9.113683876905313,1
LobsterTrap,2021,59.54390030216143,10.588230639696121,1
LobsterTrap,2022,59.38548071419952,5.3884872535379085,1
LobsterTrap,2021,59.0593697315624,5.706873759586916,1
LobsterTrap,2021,59.05976512644733,5.714999414984166,1
LobsterTrap,2022,59.75596498047424,5.11082162512291,1
LobsterTrap,2021,58.41998273191849,8.794784657657146,1
LobsterTrap,2021,58.23778740156413,8.464238050232506,1
LobsterTrap,2021,58.87704126210102,9.477404169738293,1
LobsterTrap,2021,60.46367786513432,4.926824927587358,1
LobsterTrap,2022,59.241043117761954,5.812313718157293,1
LobsterTrap,2020,59.113034970467886,10.801988951861858,2
LobsterTrap,2019,58.19795753705193,6.586688943207264,1
LobsterTrap,2020,59.40716112547496,10.648641362786293,2
LobsterTrap,2022,59.88110562105781,5.084633196019735,1
LobsterTrap,2022,59.11022752577235,11.169371791183949,3
LobsterTrap,2021,59.13217586343127,5.800729292029932,2
LobsterTrap,2021,63.13291144092556,7.963318040295799,3
LobsterTrap,2019,59.06117110234398,5.821162685751915,1
LobsterTrap,2021,58.51637304191308,8.946665078401566,3
LobsterTrap,2022,62.57096417518472,6.233588196337223,1
LobsterTrap,2021,59.055747537583756,10.968423542495433,1
LobsterTrap,2021,58.658922495420526,9.173367395997047,1
LobsterTrap,2020,59.975163160154686,5.191509760916233,1
LobsterTrap,2020,60.124059123157814,5.092918037618811,1
LobsterTrap,2021,58.162092715834795,8.052977174520493,1
LobsterTrap,2020,60.551154230014845,4.95567235555251,1
LobsterTrap,2019,63.52171544885935,7.943278519275982,1
LobsterTrap,2022,59.7468413230951,5.392940305173397,2
LobsterTrap,2022,58.9365516042973,5.757217146456242,1
LobsterTrap,2021,61.586114484766064,5.05180588840905,1
LobsterTrap,2022,58.060964112106916,7.848233149592305,1
LobsterTrap,2020,62.67369323267225,6.916166371494925,1
LobsterTrap,2022,61.51338683785978,5.170597534785515,3
LobsterTrap,2021,59.27952040933328,6.131106127342612,1
LobsterTrap,2021,60.22545878270364,5.054285344874071,1
LobsterTrap,2021,58.93646780921573,5.797288926074431,1
LobsterTrap,2022,58.99891193849587,5.673721061982786,1
LobsterTrap,2021,58.11937455641648,8.183735199272633,1
LobsterTrap,2020,58.11185606543735,7.029507403912256,1
LobsterTrap,2022,58.935265121267584,5.84451729628619,1
LobsterTrap,2022,58.933786983724424,5.820888429880142,2
LobsterTrap,2022,58.051765932755885,7.78721794888326,1
LobsterTrap,2022,59.581899258626585,5.152826271951199,1
LobsterTrap,2020,59.436152629064246,5.214586816728115,1
LobsterTrap,2022,59.69979000404738,5.149254482639235,10
LobsterTrap,2021,58.54348443849047,9.008991234004498,1
LobsterTrap,2020,59.04106072658961,5.6837094942685145,1
LobsterTrap,2020,62.643906254619175,6.076187454164028,2
LobsterTrap,2022,59.412195629986506,5.381514765322208,1
LobsterTrap,2021,61.35509495137827,4.697447786279343,2
LobsterTrap,2020,59.041804876249586,5.796349570155145,1
LobsterTrap,2021,62.35304940326058,6.106033064424991,2
LobsterTrap,2020,58.56813640907694,5.641827506402295,3
LobsterTrap,2021,59.721875945766314,10.562773112678046,1
LobsterTrap,2022,58.99314496039501,5.791785609283039,10
LobsterTrap,2021,63.14984687035326,8.51165742677033,2
LobsterTrap,2021,58.90933777506169,5.776963572635892,1
LobsterTrap,2020,59.09373411858064,10.485619609615963,1
LobsterTrap,2020,64.540024,18.105447999999956,1
LobsterTrap,2020,58.93761466133193,9.737896621227264,1
LobsterTrap,2020,59.10754000522769,5.890473648905753,5
LobsterTrap,2020,58.05869480611349,6.993265897035599,2
LobsterTrap,2020,58.45155408265627,8.934837254935319,2
LobsterTrap,2020,61.610535919451856,5.17923329025507,1
LobsterTrap,2021,60.65505774943799,4.762665443122387,3
LobsterTrap,2020,64.540024,18.105447999999956,1
LobsterTrap,2021,60.50192192841342,4.9325507663768935,2
LobsterTrap,2022,59.48666634656205,5.457045483146165,1
LobsterTrap,2020,60.671990283374114,4.741078019142151,2
LobsterTrap,2021,59.22060519376532,5.5089859907528025,1
LobsterTrap,2022,60.12768699611791,5.116771683096886,1
LobsterTrap,2022,58.963847392333626,10.157754013238234,4
LobsterTrap,2021,58.09682895460896,6.9454434514045715,1
LobsterTrap,2020,59.999996851405726,5.103567894530515,1
LobsterTrap,2020,59.9992339394481,5.102840547337249,1
LobsterTrap,2022,58.31417783776904,8.61309751868248,1
LobsterTrap,2021,59.130483504637404,10.760809721395459,1
LobsterTrap,2021,58.979103988387884,5.804979242384433,4
LobsterTrap,2022,59.52616031418951,5.8438402592647325,1
LobsterTrap,2020,63.34065869868589,8.191912322515549,2
LobsterTrap,2022,59.04493575832908,5.922431834042072,1
LobsterTrap,2022,60.83094684986012,5.097519096195723,1
LobsterTrap,2022,60.148910326311615,5.1329424847695755,1
LobsterTrap,2021,58.6200181237883,9.063188284635544,1
LobsterTrap,2020,63.119750825029236,7.649927996098995,1
LobsterTrap,2022,60.29881495680724,4.948438969160739,2
LobsterTrap,2021,60.09497066939316,5.178514425051322,1
LobsterTrap,2022,59.11201851060887,10.451001823966072,1
LobsterTrap,2022,59.190918583331694,10.561471716022544,1
LobsterTrap,2021,68.47489953196767,17.586101219058037,1
LobsterTrap,2021,58.368072817233646,8.67985502104024,1
LobsterTrap,2020,60.7054798787811,5.426009595394134,2
LobsterTrap,2020,60.19291339919565,5.044264867901801,1
LobsterTrap,2021,59.11801158794493,10.759037977907058,1
LobsterTrap,2022,60.24277177751586,4.9830359482230016,1
LobsterTrap,2022,58.557769285153014,9.044714905321598,1
LobsterTrap,2020,59.07159990914508,10.63446806743741,2
LobsterTrap,2019,59.07559380082432,5.821231417357922,4
LobsterTrap,2021,63.645641323399616,8.999387228606864,3
LobsterTrap,2019,58.20387793854271,8.063586004285035,1
LobsterTrap,2021,61.82222984767546,4.934116266667842,1
LobsterTrap,2022,58.03326076123209,7.827980071306229,1
LobsterTrap,2020,63.82002665249016,11.395931951701641,2
LobsterTrap,2022,62.88773754746919,6.861793063580991,2
LobsterTrap,2020,63.143905185856745,7.568226365430003,2
LobsterTrap,2021,60.38303637057567,4.935942212556299,1
LobsterTrap,2021,59.07890745588452,11.120040180922953,1
LobsterTrap,2022,59.05146518492865,5.611727522721506,1
LobsterTrap,2021,58.37873566980168,8.732043765485287,1
LobsterTrap,2022,60.140804496052745,5.429740212857722,1
LobsterTrap,2020,58.536926163646285,8.986872062087059,1
LobsterTrap,2022,58.00062757713115,7.203014505974545,6
LobsterTrap,2020,58.38956322651451,8.731072012794563,1
LobsterTrap,2021,58.02094908150491,7.318670153617859,10
LobsterTrap,2021,60.46399305111568,5.087891668081284,1
LobsterTrap,2022,58.02958375034996,7.236669994890691,1
LobsterTrap,2021,58.984423695666294,5.796565893352647,2
LobsterTrap,2021,58.040275926145235,7.688565216958524,1
LobsterTrap,2020,58.243966701881064,8.482616742157187,1
LobsterTrap,2022,59.04918371159745,11.12099908479117,1
LobsterTrap,2021,63.540426996303665,10.67914679646492,2
LobsterTrap,2020,58.07441554272433,6.844234317541122,1
LobsterTrap,2021,58.07028652254907,6.851167157292366,1
LobsterTrap,2022,58.9216383593502,5.755971480361789,1
LobsterTrap,2022,58.33169408215898,8.594501093029976,1
LobsterTrap,2019,58.879080379762804,5.75282771140337,3
LobsterTrap,2021,58.912764242470054,5.4782827264211225,1
LobsterTrap,2022,59.009757401372234,5.836073362362031,1
LobsterTrap,2021,58.39706078934653,9.224125105751597,1
LobsterTrap,2022,58.20463404479686,8.399091772735119,1
LobsterTrap,2021,58.72237567042428,9.24345150589943,1
LobsterTrap,2021,63.44342332657831,10.599102638661863,1
LobsterTrap,2020,60.307297117561454,5.205588676035404,2
LobsterTrap,2022,59.23001615360885,10.578889846801758,1
LobsterTrap,2022,59.482978117980096,10.40425054728985,1
LobsterTrap,2020,59.134574210894314,10.893272221485987,1
LobsterTrap,2021,60.68000705491662,4.725215110823548,2
LobsterTrap,2021,58.69411400726744,9.243251036878545,1
LobsterTrap,2020,59.04673292766678,10.301224654086031,1
LobsterTrap,2020,59.04524424073541,10.29103046165845,2
LobsterTrap,2017,60.26189498655114,5.329940915107727,2
LobsterTrap,2019,58.117197665887524,8.073470144020693,1
LobsterTrap,2020,59.117236849302856,8.163675865540124,2
LobsterTrap,2021,60.1264260373567,7.230714722891084,7
LobsterTrap,2022,60.09778324436281,5.183968403564093,2
LobsterTrap,2019,59.66931250262619,5.419571623206139,2
LobsterTrap,2020,59.08769869603284,6.566122270686915,2
LobsterTrap,2021,63.41665024322542,8.963068462908268,1
LobsterTrap,2020,58.23811278437776,8.45508728595377,1
LobsterTrap,2021,59.1148553306354,11.112553554562087,1
LobsterTrap,2021,59.147805143323765,10.783530864585297,1
LobsterTrap,2021,62.45087660196876,6.059813364561058,1
LobsterTrap,2020,60.16612900208981,5.330682201910896,1
LobsterTrap,2021,58.05191105331277,7.89922658354044,1
LobsterTrap,2022,57.98502277356252,7.640399227042657,1
LobsterTrap,2020,58.90285231726952,10.055808590088766,1
LobsterTrap,2020,58.899949442525205,10.049295539090808,1
LobsterTrap,2022,58.099444868254494,8.015763452015417,1
LobsterTrap,2022,58.128682986563966,8.037647982272322,1
LobsterTrap,2020,61.78453947001693,6.124264709651471,1
LobsterTrap,2020,58.223833822890974,8.399233929812908,1
LobsterTrap,2022,60.16720358770918,5.497678687324372,1
LobsterTrap,2021,60.16866565857648,5.109470374882222,1
LobsterTrap,2022,58.98996600767744,5.780458667396272,1
LobsterTrap,2022,59.00944044191026,11.096854582428932,1
LobsterTrap,2021,62.313482273271475,5.661364048719406,1
LobsterTrap,2020,58.000460341122235,7.431257050484419,2
LobsterTrap,2020,58.997893499878344,5.860159790512448,1
LobsterTrap,2021,58.23746640088861,8.455898728177456,1
LobsterTrap,2021,61.112758048079456,7.447989080959677,1
LobsterTrap,2021,58.219895850320825,8.400974348187447,1
LobsterTrap,2021,59.20613914967755,5.8167166586391215,1
LobsterTrap,2018,60.302249303262585,5.647324746919026,1
LobsterTrap,2021,57.997411565075836,7.554208961463091,1
LobsterTrap,2010,60.82436300763873,5.353604513472537,1
LobsterTrap,2021,58.09685695038275,8.155552558600903,1
LobsterTrap,2020,58.11007206643103,8.1887945687238,1
LobsterTrap,2020,58.11046094439061,8.189006995787741,1
LobsterTrap,2022,63.641438862581616,8.824277713552762,1
LobsterTrap,2021,58.168807594235076,8.06807622019482,1
LobsterTrap,2022,62.67261207352673,7.235587673437863,1
LobsterTrap,2021,59.04460500390354,10.321395635583334,1
LobsterTrap,2021,58.0345556308661,7.752699181437492,1
LobsterTrap,2020,58.064093427003186,8.06539211422205,1
LobsterTrap,2022,58.08137281966121,7.0104749500751495,1
LobsterTrap,2020,59.27203969302559,5.422912798064761,1
LobsterTrap,2020,58.042040283031284,7.723688408732414,5
LobsterTrap,2022,57.95867682464466,7.604672177460382,1
LobsterTrap,2021,59.056908569521475,5.37883758544922,1
LobsterTrap,2020,58.000807330393236,7.413693442940712,2
LobsterTrap,2020,60.078964202241735,5.553610660135746,1
LobsterTrap,2020,58.508642741260275,8.916261455009037,1
LobsterTrap,2022,57.99800173445159,7.488363621990553,1
LobsterTrap,2020,59.25647633355832,6.123426795562356,1
LobsterTrap,2020,58.07449600446727,8.067096319860369,1
LobsterTrap,2021,58.634300835438765,9.101211902785915,1
LobsterTrap,2022,60.397943887336986,4.956082217395306,1
LobsterTrap,2021,58.04721876977305,7.888367711227035,1
LobsterTrap,2021,59.90431309446886,5.199070908129215,1
LobsterTrap,2022,58.041416922432745,7.848624541283817,1
LobsterTrap,2021,60.32195546810443,5.233143128129602,1
LobsterTrap,2019,60.42949856600506,5.038920231163502,3
LobsterTrap,2020,62.32507338499777,5.5937908217310905,4
LobsterTrap,2022,60.329196220430674,5.1995470101906465,2
LobsterTrap,2020,60.43133149031551,5.113572725161393,2
LobsterTrap,2020,62.82743040951822,6.573431557299134,2
LobsterTrap,2021,59.81740613261709,5.7618695273755405,3
LobsterTrap,2021,58.339101295270424,8.601581119000912,4
LobsterTrap,2021,59.03417084081353,5.63442662358284,25
LobsterTrap,2020,58.33336359506896,8.706107810139656,2
LobsterTrap,2021,60.41439801153403,5.06307714687091,5
LobsterTrap,2021,60.44890492899972,5.008474946937706,3
LobsterTrap,2021,59.249819465350775,5.554867983295138,2
LobsterTrap,2020,63.47996599238244,7.8264012560248375,2
LobsterTrap,2020,58.17383221609575,8.539125815558902,6
LobsterTrap,2021,58.90663124893984,9.952898137271404,4
LobsterTrap,2021,60.425279536849985,5.02864721872182,10
LobsterTrap,2020,58.50890843339918,8.93313532275771,1
LobsterTrap,2021,58.05242367898351,7.764195230336632,1
LobsterTrap,2021,58.87379479844517,9.307374442444802,1
LobsterTrap,2022,62.20838397836774,6.528680715165707,1
LobsterTrap,2022,59.347666508053,10.485317800015341,1
LobsterTrap,2022,62.50617112495568,6.450461894273758,2
LobsterTrap,2022,59.48860886186521,10.327476067092922,1
LobsterTrap,2020,58.46141680206791,8.775681114156324,2
LobsterTrap,2020,59.06533654334697,10.256239884076633,1
LobsterTrap,2020,63.205285613378514,8.969128578901291,1
LobsterTrap,2022,59.484689327592,10.68495150891766,2
LobsterTrap,2021,59.49759820600553,5.887160306356783,20
LobsterTrap,2022,57.9984521511099,7.53654854996475,1
LobsterTrap,2021,59.07831414802209,5.428443029522896,1
LobsterTrap,2020,60.257436044123004,5.1874127009945346,1
LobsterTrap,2020,58.93239382588951,5.800308541602704,1
LobsterTrap,2022,59.63597090903123,5.35780138858959,1
LobsterTrap,2021,59.063247132845284,11.092588302936816,1
LobsterTrap,2021,60.0503886266689,6.013261489570141,4
LobsterTrap,2022,58.92869617723512,5.784895517130699,2
LobsterTrap,2021,58.98745919224245,5.770827345550059,2
LobsterTrap,2022,59.14059908238109,5.8179135248065,1
LobsterTrap,2021,59.04211135449518,5.411532036960125,1
LobsterTrap,2020,58.461534574451036,8.775742650032043,1
LobsterTrap,2018,58.06710496781073,7.09884078204431,1
LobsterTrap,2015,58.561311237417556,9.004487800155506,1
LobsterTrap,2022,59.67929012077385,10.552456677873955,1
LobsterTrap,2020,58.951209916864876,9.650481387796741,1
LobsterTrap,2021,58.23884125926825,8.520881113756253,1
LobsterTrap,2020,59.03212672631091,5.9351565688848495,1
LobsterTrap,2022,58.069254448286664,7.869205613361222,1
LobsterTrap,2020,58.3414371323645,8.76664710202437,3
LobsterTrap,2021,58.23886306859802,8.454554826021194,1
LobsterTrap,2021,62.59191989275478,6.587126143276691,1
LobsterTrap,2022,59.9962126473751,5.213714503784096,1
LobsterTrap,2021,60.76693497556226,5.5400605872273445,3
LobsterTrap,2021,58.12037998968498,8.242596564844813,1
LobsterTrap,2020,60.32746393196233,4.906203858554363,1
LobsterTrap,2020,63.149677862275404,8.323400840163231,1
LobsterTrap,2022,60.33348559924953,5.173382977582128,2
LobsterTrap,2022,58.91233576992356,5.560147180524371,1
LobsterTrap,2022,59.891581835120235,10.640907111044001,5
LobsterTrap,2020,60.42894101579796,5.167405554767234,4
LobsterTrap,2020,59.05884711547859,6.995628141654631,3
LobsterTrap,2021,59.04463390888792,6.687022654688247,2
LobsterTrap,2022,58.06832579718709,7.9598436960381616,2
LobsterTrap,2019,58.24802026297951,6.815565191209315,1
LobsterTrap,2021,58.17542453857813,8.362528905272484,1
LobsterTrap,2022,59.710720885729,7.955424897372723,2
LobsterTrap,2022,59.24798653706503,10.522019304335117,1
LobsterTrap,2020,59.084738883028564,10.977025436716971,1
LobsterTrap,2020,58.22119207649888,8.396227844059469,1
LobsterTrap,2022,59.68457838200191,10.618210310735863,1
LobsterTrap,2021,59.19414694339675,10.596334657867823,1
LobsterTrap,2021,59.03600981057015,5.631568770927878,1
LobsterTrap,2021,61.89834279036381,5.169122703373432,1
LobsterTrap,2021,59.02432378178109,5.674796484200963,1
LobsterTrap,2021,59.73874239611092,5.6493810073691915,1
LobsterTrap,2021,59.73754914973599,5.645080624057896,1
LobsterTrap,2020,62.45055068629907,6.235265247523785,1
LobsterTrap,2022,61.3057321234347,5.0540049868071355,2
LobsterTrap,2022,59.076695301222166,5.418683812022209,1
LobsterTrap,2021,58.8439799478023,9.455417431890965,1
LobsterTrap,2021,59.02076731327051,10.214006772197292,1
LobsterTrap,2021,63.32658242958109,8.38032585926794,1
LobsterTrap,2021,60.420379347584706,5.116209282100069,1
LobsterTrap,2022,59.140103589270076,10.753732278874791,1
LobsterTrap,2022,58.091018115669904,8.024698980152607,1
LobsterTrap,2021,60.339444968240564,6.626793362597849,1
LobsterTrap,2022,59.82194524324249,5.6719584530619835,1
LobsterTrap,2021,59.01712785142882,5.634680257279278,1
LobsterTrap,2022,58.41489158704669,8.80234882235527,1
LobsterTrap,2020,59.27390922776562,5.167368538677693,2
